Id,UTC,UTCMilliseconds,PCLocalTime,channelMap,startSample,startSeconds,duration,lowFreq,highFreq,amplitude,detectionType,bearingAmbiguity,bearing0,ClickNumber,SpeciesCode
1701300,2012/08/14 10:24,211,14-Aug-12,1,7265972,605.4976667,1024,3500,4500,148.1281132,,FALSE,,10694,1
1701301,2012/08/14 10:24,222,14-Aug-12,2,7266099,605.50825,1024,3500,4500,147.3575839,,FALSE,,10695,1
1701302,2012/08/14 10:24,212,14-Aug-12,4,7265980,605.4983333,1024,3500,4500,146.0652882,,FALSE,,10696,1
1701303,2012/08/14 10:24,201,14-Aug-12,8,7265842,605.4868333,1024,3500,4500,157.1208884,,FALSE,,10697,1
1701304,2012/08/14 10:24,196,14-Aug-12,16,7265782,605.4818333,1024,3500,4500,155.6220382,,FALSE,,10698,1
1701305,2012/08/14 10:24,210,14-Aug-12,32,7265951,605.4959167,1024,3500,4500,151.9822152,,FALSE,,10699,1
1701306,2012/08/14 10:24,523,14-Aug-12,1,7269708,605.809,539,3500,4500,149.5856271,,FALSE,,10700,1
1701307,2012/08/14 10:24,549,14-Aug-12,1,7270026,605.8355,724,3500,4500,147.9615181,,FALSE,,10701,1
1701299,2012/08/14 10:24,74,14-Aug-12,32,7264325,605.3604167,1016,3500,4500,148.645146,,FALSE,,10693,1
1701329,2012/08/14 10:24,131,14-Aug-12,32,7277009,606.4174167,510,3500,4500,136.7988346,,FALSE,,10723,1
1701332,2012/08/14 10:24,960,14-Aug-12,1,7286956,607.2463333,1024,3500,4500,146.519847,,FALSE,,10726,1
1701337,2012/08/14 10:24,980,14-Aug-12,32,7287193,607.2660833,499,3500,4500,137.3554021,,FALSE,,10731,1
1701336,2012/08/14 10:24,966,14-Aug-12,16,7287022,607.2518333,1024,3500,4500,144.3756546,,FALSE,,10730,1
1701335,2012/08/14 10:24,957,14-Aug-12,8,7286922,607.2435,1024,3500,4500,151.0330536,,FALSE,,10729,1
1701334,2012/08/14 10:24,947,14-Aug-12,4,7286801,607.2334167,1024,3500,4500,161.3532543,,FALSE,,10728,1
1701333,2012/08/14 10:24,954,14-Aug-12,2,7286878,607.2398333,1024,3500,4500,156.5040532,,FALSE,,10727,1
1701323,2012/08/14 10:24,0,14-Aug-12,2,7275441,606.28675,498,3500,4500,139.7183078,,FALSE,,10717,1
1701328,2012/08/14 10:24,111,14-Aug-12,32,7276770,606.3975,471,3500,4500,136.7988346,,FALSE,,10722,1
1701327,2012/08/14 10:24,89,14-Aug-12,8,7276499,606.3749167,479,3500,4500,144.3663834,,FALSE,,10721,1
1701326,2012/08/14 10:24,78,14-Aug-12,4,7276369,606.3640833,1024,3500,4500,143.602085,,FALSE,,10720,1
1701325,2012/08/14 10:24,85,14-Aug-12,2,7276459,606.3715833,905,3500,4500,141.3642273,,FALSE,,10719,1
1701324,2012/08/14 10:24,97,14-Aug-12,1,7276602,606.3835,1024,3500,4500,143.9077668,,FALSE,,10718,1
1701330,2012/08/14 10:24,421,14-Aug-12,2,7280484,606.707,493,3500,4500,138.8697048,,FALSE,,10724,1
1701331,2012/08/14 10:24,886,14-Aug-12,32,7286069,607.1724167,998,3500,4500,142.3969551,,FALSE,,10725,1
1701352,2012/08/14 10:24,724,14-Aug-12,16,7296122,608.0101667,1024,3500,4500,149.2940422,,FALSE,,10746,1
1701353,2012/08/14 10:24,736,14-Aug-12,32,7296262,608.0218333,1024,3500,4500,149.5019262,,FALSE,,10747,1
1701354,2012/08/14 10:24,891,14-Aug-12,1,7298129,608.1774167,858,3500,4500,140.0794038,,FALSE,,10748,1
1701355,2012/08/14 10:24,875,14-Aug-12,2,7297937,608.1614167,998,3500,4500,144.7606269,,FALSE,,10749,1
1701356,2012/08/14 10:24,874,14-Aug-12,4,7297925,608.1604167,1024,3500,4500,148.7514394,,FALSE,,10750,1
1701357,2012/08/14 10:24,885,14-Aug-12,8,7298052,608.171,1024,3500,4500,151.9401748,,FALSE,,10751,1
1701358,2012/08/14 10:24,897,14-Aug-12,16,7298198,608.1831667,846,3500,4500,141.5468848,,FALSE,,10752,1
1701359,2012/08/14 10:24,986,14-Aug-12,1,7299267,608.27225,808,3500,4500,144.4470495,,FALSE,,10753,1
1701361,2012/08/14 10:24,967,14-Aug-12,4,7299041,608.2534167,805,3500,4500,150.7282686,,FALSE,,10755,1
1701363,2012/08/14 10:24,985,14-Aug-12,16,7299255,608.27125,524,3500,4500,139.6158968,,FALSE,,10757,1
1701362,2012/08/14 10:24,971,14-Aug-12,8,7299087,608.25725,703,3500,4500,149.3278206,,FALSE,,10756,1
1701351,2012/08/14 10:24,763,14-Aug-12,8,7296587,608.0489167,906,3500,4500,149.855903,,FALSE,,10745,1
1701360,2012/08/14 10:24,980,14-Aug-12,2,7299192,608.266,763,3500,4500,145.8080633,,FALSE,,10754,1
1701341,2012/08/14 10:24,337,14-Aug-12,2,7291474,607.6228333,1024,3500,4500,147.1553799,,FALSE,,10735,1
1701364,2012/08/14 10:24,997,14-Aug-12,32,7299396,608.283,681,3500,4500,139.8261853,,FALSE,,10758,1
1701350,2012/08/14 10:24,784,14-Aug-12,2,7296847,608.0705833,495,3500,4500,140.157605,,FALSE,,10744,1
1701338,2012/08/14 10:24,1,14-Aug-12,32,7287448,607.2873333,666,3500,4500,137.3554021,,FALSE,,10732,1
1701340,2012/08/14 10:24,353,14-Aug-12,1,7291668,607.639,931,3500,4500,139.9667403,,FALSE,,10734,1
1701342,2012/08/14 10:24,335,14-Aug-12,4,7291460,607.6216667,1024,3500,4500,151.1256872,,FALSE,,10736,1
1701343,2012/08/14 10:24,346,14-Aug-12,8,7291590,607.6325,1024,3500,4500,151.3266045,,FALSE,,10737,1
1701344,2012/08/14 10:24,359,14-Aug-12,16,7291739,607.6449167,815,3500,4500,140.4149376,,FALSE,,10738,1
1701345,2012/08/14 10:24,395,14-Aug-12,32,7292171,607.6809167,478,3500,4500,137.1256363,,FALSE,,10739,1
1701346,2012/08/14 10:24,718,14-Aug-12,2,7296050,608.0041667,819,3500,4500,148.0762213,,FALSE,,10740,1
1701347,2012/08/14 10:24,706,14-Aug-12,4,7295907,607.99225,870,3500,4500,152.8355967,,FALSE,,10741,1
1701348,2012/08/14 10:24,710,14-Aug-12,8,7295954,607.9961667,716,3500,4500,149.1593242,,FALSE,,10742,1
1701349,2012/08/14 10:24,725,14-Aug-12,1,7296131,608.0109167,1024,3500,4500,146.1779708,,FALSE,,10743,1
1701339,2012/08/14 10:24,368,14-Aug-12,32,7291847,607.6539167,494,3500,4500,138.4598296,,FALSE,,10733,1
1701393,2012/08/14 10:24,892,14-Aug-12,32,7310135,609.1779167,1024,3500,4500,153.6364662,,FALSE,,10787,1
1701386,2012/08/14 10:24,838,14-Aug-12,16,7309491,609.12425,463,3500,4500,138.3205135,,FALSE,,10780,1
1701380,2012/08/14 10:24,661,14-Aug-12,8,7307373,608.94775,1024,3500,4500,168.1187635,,FALSE,,10774,1
1701381,2012/08/14 10:24,670,14-Aug-12,16,7307477,608.9564167,1024,3500,4500,145.9959568,,FALSE,,10775,1
1701382,2012/08/14 10:24,685,14-Aug-12,32,7307653,608.9710833,1024,3500,4500,145.0890416,,FALSE,,10776,1
1701384,2012/08/14 10:24,777,14-Aug-12,4,7308763,609.0635833,1024,3500,4500,145.9348923,,FALSE,,10778,1
1701387,2012/08/14 10:24,845,14-Aug-12,32,7309570,609.1308333,463,3500,4500,135.7139322,,FALSE,,10781,1
1701388,2012/08/14 10:24,796,14-Aug-12,1,7308985,609.0820833,1024,3500,4500,143.6246428,,FALSE,,10782,1
1701389,2012/08/14 10:24,905,14-Aug-12,2,7310298,609.1915,1024,3500,4500,149.0046299,,FALSE,,10783,1
1701390,2012/08/14 10:24,895,14-Aug-12,4,7310181,609.18175,1002,3500,4500,145.0075311,,FALSE,,10784,1
1701379,2012/08/14 10:24,672,14-Aug-12,4,7307496,608.958,1024,3500,4500,152.3048545,,FALSE,,10773,1
1701392,2012/08/14 10:24,879,14-Aug-12,16,7309979,609.1649167,1024,3500,4500,153.1686505,,FALSE,,10786,1
1701383,2012/08/14 10:24,813,14-Aug-12,2,7309186,609.0988333,1024,3500,4500,151.2753925,,FALSE,,10777,1
1701391,2012/08/14 10:24,883,14-Aug-12,8,7310035,609.1695833,1024,3500,4500,154.6344372,,FALSE,,10785,1
